,Totals,USA,Brazil,Japan,South Korea,Mexico,Germany,France,Colombia
TOTAL PROCEDURES,,,,,,,,,
Face & Head,,,,,,,,,
Ear Surgery,"247,518","13,608","45,207","7,240","6,840","10,463","5,956","7,819","5,748"
Eyelid Surgery,"1,427,451","136,395","161,235","138,990","107,712","38,037","44,194","25,327","22,164"
Facelift,"477,425","77,805","74,706","21,077","18,938","17,112","13,597","13,186","7,496"
Facial Bone Contouring,"123,634","9,072","10,672","8,418","10,989","9,192","1,795","1,302","2,242"
Fat Grafting,"965,727","142,317","112,306","33,404","83,577","35,092","22,989","24,425","17,870"
Hair Transplantation,"115,946","4,599","13,901","4,398","11,009","2,790","1,079",466,969
Rhinoplasty,"849,445","54,873","83,025","38,779","102,597","38,828","12,188","11,666","17,803"
Total Face & Head Procedures,"4,207,148","438,669","501,053","252,306","341,662","151,513","101,798","84,189","74,290"
Breast,,,,,,,,,
Breast Augmentation,"1,348,197","297,297","185,042","15,169","23,950","45,570","47,905","40,442","39,881"
Breast Reconstruction with Implants,"223,492","54,243","21,564","10,305","9,880","9,099","4,404","4,912","2,594"
Breast Lift,"498,957","108,864","80,836","4,775","4,971","18,492","15,821","16,426","13,718"
Breast Reduction,"432,280","71,631","77,169","8,840","5,833","11,408","16,262","18,183","11,609"
Breast Revision,"277,528","75,663","33,440","5,997","6,943","6,510","7,553","8,009","6,023"
Gynecomastia,"172,048","19,467","24,738","1,333","7,025","6,464","8,368","4,456","3,696"
Total Breast Procedures,"2,952,502","627,165","422,789","46,419","58,601","97,542","100,312","92,426","77,520"
Body & Extremities,,,,,,,,,
Abdominoplasty,"682,568","128,961","121,884","2,021","7,189","33,201","21,536","20,549","24,292"
Buttock Augmentation,"222,429","19,530","50,789",378,"1,520","24,521","1,211","1,539","20,900"
Labiaplasty,"99,432","8,946","15,872","2,643","1,130","3,116","6,199","3,097","2,185"
Liposuction,"1,372,901","243,306","217,606","22,454","29,167","65,302","51,978","26,600","50,322"
Penile Enlargement,"10,053",882,547,133,390,155,154,789,200
Upper Arm Lift,"98,363","15,561","12,752",44,924,"5,859","4,074","4,427","2,537"
Total Body & Extremities Procedures,"2,485,746","417,186","419,451","27,674","40,320","132,153","85,151","57,000","100,434"
Total Surgical Procedures,"9,645,395","1,483,020","1,343,293","326,398","440,583","381,207","287,262","233,615","252,244"
Non-Surgical Procedures Injectables,,,,,,,,,
Botulinum Toxin,"4,830,911","1,353,996","355,581","212,372","275,688","173,957","130,072","77,064","45,372"
Calcium Hydroxylapatite,"194,709","68,544","9,140","15,169","12,550","4,387","3,050","2,736",732
Hyaluronic Acid,"2,690,633","556,164","182,141","181,744","179,232","78,973","96,249","80,209","20,843"
Poly-L-Lactic Acid,"72,495","30,051",821,133,"9,264","2,093","1,310","1,606",0
Facial Rejuvenation,,,,,,,,,
Chemical Peel,"493,043","132,741","16,145","94,548","4,519","9,812","3,281","5,966","2,233"
Dermabrasion,"83,443","9,765","5,801","10,261","5,299","2,651","3,556",874,"1,007"
Laser Skin Resurfacing,"480,271","53,487","52,650","81,933","45,599","6,045","2,400",846,"4,408"
Microdermabrasion,"366,698","154,098","4,926","18,479","1,931","24,413","1,079",238,"4,057"
Other,,,,,,,,,
Hair Removal,"1,277,581","200,781","76,239","310,851","4,046","19,313","3,116","12,673","25,688"
Sclerotherapy,"101,721","21,924","11,767","8,462","1,602","3,224","2,246",323,532
Total Non-Surgical Procedures,"10,591,506","2,581,551","715,212","933,953","539,730","324,865","246,360","182,533","104,871"
Total Procedures,"20,236,901","4,064,571","2,058,505","1,260,351","980,313","706,072","533,622","416,148","357,115"